type,side,product_id,time,sequence,trade_id,maker_order_id,taker_order_id,size,price
match,sell,BTC-EUR,2021-04-06T09:41:14.933540Z,10920455381,39868321,d681ad9e-a8cc-4ca8-9d51-55cc1eb11c6f,6abd889a-81ab-41c9-a9ac-6b52c506626c,0.00096093,49726.87
match,sell,BTC-EUR,2021-04-06T09:41:17.928029Z,10920455846,39868322,242a06ea-53b0-44a9-8e66-06cce057ea4c,b0fe0a16-f35a-4b14-bb52-5b3c1f3c22a3,0.00294224,49726.84
match,sell,BTC-EUR,2021-04-06T09:41:18.527711Z,10920455951,39868323,0691401e-2726-4d3b-bb9e-2d1a02348672,385a71f5-ea99-4d6a-9f74-1e8a7dc1bdbf,0.00481091,49734.91
match,buy,BTC-EUR,2021-04-06T09:41:20.259697Z,10920456186,39868324,0e472296-26ac-4a84-b6e1-a3bf10608e63,2b14d33d-586c-4bf7-a0e3-ee0117130fb0,0.0001802,49716.12
match,buy,BTC-EUR,2021-04-06T09:41:20.283974Z,10920456197,39868325,0e472296-26ac-4a84-b6e1-a3bf10608e63,c638d24c-917e-4963-89c9-4e53ca574d98,0.00050991,49716.12
match,sell,BTC-EUR,2021-04-06T09:41:20.839170Z,10920456260,39868326,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,399eb7cd-ea1d-4695-aea4-426a34836640,0.00192414,49735
match,buy,BTC-EUR,2021-04-06T09:41:21.840913Z,10920456400,39868327,da05f8ca-9b2f-49c1-ad2a-4497919bcec6,1622d8c6-d837-4a42-a96a-92b0c83a9260,0.00878497,49724.42
match,buy,BTC-EUR,2021-04-06T09:41:27.501240Z,10920457102,39868328,d64555b9-1b40-4517-8440-16393c5ab3f0,425c1699-d554-4c60-986b-b2a28f160145,0.00060636,49718.94
match,sell,BTC-EUR,2021-04-06T09:41:27.761910Z,10920457129,39868329,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,878a55d4-d660-4bb1-b252-af353509f08e,0.00591491,49735
match,sell,BTC-EUR,2021-04-06T09:41:29.132006Z,10920457343,39868330,4d80b16a-5d94-4434-9e89-1132f96e4190,fe0c7537-b318-4962-854d-2e8ebb563b6e,0.00746492,49734.08
match,sell,BTC-EUR,2021-04-06T09:41:30.462046Z,10920457497,39868331,0f139e2c-d5df-4c36-8a90-7a145fc82fd7,6ffe7e7a-4a76-4cbc-8403-59613ef96072,0.01923889,49730.36
match,sell,BTC-EUR,2021-04-06T09:41:31.100317Z,10920457528,39868332,0f139e2c-d5df-4c36-8a90-7a145fc82fd7,da914679-d213-4de0-844f-fe70988ecd08,0.00194084,49730.36
match,sell,BTC-EUR,2021-04-06T09:41:31.229426Z,10920457572,39868333,0f139e2c-d5df-4c36-8a90-7a145fc82fd7,3618bfc5-e5eb-43a2-983f-6d721b3bd576,0.00192383,49730.36
match,buy,BTC-EUR,2021-04-06T09:41:31.647533Z,10920457621,39868334,5a6c709b-ee67-4dcd-8fed-d2a4d6047d45,f948b36d-cb7b-4251-b317-eeee6b855c01,0.00031693,49715.49
match,sell,BTC-EUR,2021-04-06T09:41:37.015133Z,10920458397,39868335,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,38f9b7b2-d077-493c-b4f8-2a651d558f41,0.00962044,49735
match,buy,BTC-EUR,2021-04-06T09:41:38.495019Z,10920458582,39868336,2a3c492e-ddeb-4d68-be59-2b6b465b9c68,81de132b-3ae5-41c9-b70f-9be269e733f2,0.01923889,49714.15
match,sell,BTC-EUR,2021-04-06T09:41:40.653413Z,10920458716,39868337,302ec191-cd79-4c8b-8673-7aee56e4699e,9261ce74-e1e1-4296-a570-18ce8bc927cc,0.00100033,49733.11
match,buy,BTC-EUR,2021-04-06T09:41:44.926850Z,10920459241,39868338,302b95e3-d96f-4d95-ae5f-47548a814b87,a4367370-667d-403a-8d66-f8f6081b13c2,0.00481091,49722.66
match,buy,BTC-EUR,2021-04-06T09:41:46.088966Z,10920459369,39868339,302b95e3-d96f-4d95-ae5f-47548a814b87,a77a1e38-55e3-44dd-8af0-c07b5b010ce7,0.000483,49722.66
match,buy,BTC-EUR,2021-04-06T09:41:47.570692Z,10920459523,39868340,302b95e3-d96f-4d95-ae5f-47548a814b87,c8f9e976-d98b-4f54-bf49-58668d0e3ac3,0.00053938,49722.66
match,sell,BTC-EUR,2021-04-06T09:41:48.663241Z,10920459600,39868341,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,63a483b4-ce6e-4b88-acbb-28599163d3dc,0.00577168,49735
match,buy,BTC-EUR,2021-04-06T09:41:52.998185Z,10920460111,39868342,316adcf7-8c02-4fd5-ad51-96486dc6ddad,3ece39e4-0a44-4a02-90ce-056ff390d1e9,0.01728963,49723.26
match,sell,BTC-EUR,2021-04-06T09:41:53.472234Z,10920460241,39868343,91523829-f56c-4d0a-9ad8-3c8e69bc7223,1b219fe9-5fe7-4bd7-8c21-d9dabd280652,0.00194084,49734.98
match,sell,BTC-EUR,2021-04-06T09:41:55.644218Z,10920460612,39868344,0cc7cfd6-05b4-4be9-aa3c-f47f8c09e4ec,10697b01-81f6-4b61-ad5b-5ad3538cb5cd,0.00076043,49730.81
match,buy,BTC-EUR,2021-04-06T09:41:56.269731Z,10920460723,39868345,6b5dce68-6dbe-4090-a58a-022a9461d9fd,9d7aca57-7ec0-4e6c-94d0-b8529915e15d,0.01010631,49716.09
match,buy,BTC-EUR,2021-04-06T09:41:57.502636Z,10920460972,39868346,4857a066-803a-4c49-91d9-70d82676932e,8593e891-3da8-4eff-be98-ec349ce138f4,0.00076043,49714.4
match,buy,BTC-EUR,2021-04-06T09:41:59.934370Z,10920461444,39868347,cbda4bc7-0b97-439c-8ffc-77648b9c2ace,f1678008-ffea-48c8-90e0-98d4e89c87e3,0.00074637,49702.86
match,sell,BTC-EUR,2021-04-06T09:42:01.442246Z,10920461694,39868348,e7aadeb1-a2ae-437a-bb49-b38874070b45,b0343b36-515d-4d6f-b8c6-74095ae01b83,0.00076045,49703.8
match,sell,BTC-EUR,2021-04-06T09:42:03.446955Z,10920461944,39868349,20d5ff67-6c1d-4627-8ab1-6b2c0c57d712,73643e3f-925f-4c0d-ae26-b8bc92ef2269,0.0038491,49713.2
match,buy,BTC-EUR,2021-04-06T09:42:04.648127Z,10920462034,39868350,b7b4ace2-427d-4676-9358-21c229f9657f,f242fb74-e539-4790-81fc-f25311376231,0.00080864,49702.38
match,buy,BTC-EUR,2021-04-06T09:42:06.706987Z,10920462193,39868351,b7b4ace2-427d-4676-9358-21c229f9657f,9edd032a-ae98-4a7b-89a6-792242b28abd,0.00072462,49702.38
match,sell,BTC-EUR,2021-04-06T09:42:09.751667Z,10920462602,39868352,02ce0122-672e-44be-b420-15ea95917b8b,92f4be5b-9a97-4991-9f87-e4c2b4d28d8f,0.00161613,49713.19
match,sell,BTC-EUR,2021-04-06T09:42:13.943868Z,10920463184,39868353,8e2da8f9-2e8f-4546-8f82-db5d8a2b3075,53c49757-df2b-49b5-8e28-a52c844c5ae1,0.01501016,49717.55
match,sell,BTC-EUR,2021-04-06T09:42:14.850200Z,10920463360,39868354,9fb2d116-7a0a-4bfc-b8e5-d0739a30f98f,786cc209-2830-49d3-8571-53c9c98e3d5f,0.00013725,49717.44
match,sell,BTC-EUR,2021-04-06T09:42:18.564659Z,10920463830,39868355,18e2be63-8dc8-4705-9677-e9030d6d5f9e,94b3324a-977d-4077-89cc-568ea81ef4eb,0.00394022,49714.32
match,buy,BTC-EUR,2021-04-06T09:42:20.233186Z,10920464005,39868356,6796f9d9-b202-4aeb-bab1-b4519c18ab8b,526da3ce-1a36-439c-9d6f-e536c504fb4c,0.00192621,49700.35
match,sell,BTC-EUR,2021-04-06T09:42:23.864107Z,10920464600,39868357,c2424833-4a95-4ea3-bdb5-a9cc74274027,3e9aa74f-7911-4834-8b51-3630f5273035,0.00023038,49717.18
match,sell,BTC-EUR,2021-04-06T09:42:25.505886Z,10920464757,39868358,c2424833-4a95-4ea3-bdb5-a9cc74274027,b3509794-107b-408e-a2e7-83b06197ef07,0.00200137,49717.18
match,sell,BTC-EUR,2021-04-06T09:42:28.721364Z,10920465083,39868359,b985b20a-d7da-42fe-a8ba-bee4f0b917f1,30af2022-fdbb-4d36-975b-274e01491c49,0.00096097,49714.2
match,sell,BTC-EUR,2021-04-06T09:42:36.042897Z,10920465696,39868360,fb3d9a1f-5bc3-47e9-b0b8-24f222ad0c07,665b53bd-2146-418d-8f62-e83bb59e0597,0.00400315,49712
match,sell,BTC-EUR,2021-04-06T09:42:38.426036Z,10920465760,39868361,fb3d9a1f-5bc3-47e9-b0b8-24f222ad0c07,6c9eed45-1995-48bc-9625-5b9d1fcbddb4,0.01601263,49712
match,sell,BTC-EUR,2021-04-06T09:42:41.444209Z,10920466047,39868362,bdb457a2-64cf-4947-bb61-86e57dcfa046,20134d0d-efbc-4de0-87d0-faa73c92f5b7,0.004812,49722.62
match,sell,BTC-EUR,2021-04-06T09:42:42.818429Z,10920466297,39868363,bdb457a2-64cf-4947-bb61-86e57dcfa046,22fd1a4a-63cc-40b7-8b03-ef3e48662194,0.00622891,49722.62
match,sell,BTC-EUR,2021-04-06T09:42:44.093830Z,10920466471,39868364,365a9376-4a7b-4fb4-bfa7-e4e9a4c8521d,4cdff16f-fa08-467c-a699-cd0d2ac1a493,0.01944034,49722.61
match,buy,BTC-EUR,2021-04-06T09:42:44.491095Z,10920466527,39868365,e3f9013d-d7dd-4294-aa7b-7877b1a44108,9a69ecf3-d7a9-43d1-be53-6fddfadb41ed,0.00038479,49704.55
match,buy,BTC-EUR,2021-04-06T09:42:47.592705Z,10920466887,39868366,6796f9d9-b202-4aeb-bab1-b4519c18ab8b,7ff80215-66cb-4f85-8380-6fe7a22f8bc3,0.000908,49700.35
match,sell,BTC-EUR,2021-04-06T09:42:48.797899Z,10920467057,39868367,f009a156-8abb-434f-9a62-655d69b5e198,30551bf2-4607-49d4-aaa0-eaeceabbfe2d,0.00192472,49725.03
match,sell,BTC-EUR,2021-04-06T09:42:51.019057Z,10920467293,39868368,0ac0548e-8c94-4e8e-93c3-9cf151922a48,fdbb9011-07d7-4985-bf3c-5d08c24a895a,0.00192401,49720.6
match,sell,BTC-EUR,2021-04-06T09:42:58.665135Z,10920467847,39868369,0d4b4c28-3a29-409d-94aa-dfafe5f1f7c8,68d55a2e-a9d5-4f74-8ee9-60554821de43,0.00194135,49711.09
match,sell,BTC-EUR,2021-04-06T09:42:59.719235Z,10920467903,39868370,0d4b4c28-3a29-409d-94aa-dfafe5f1f7c8,e988a3d2-1732-49d5-9ef3-8597678777e1,0.02958144,49711.09
match,sell,BTC-EUR,2021-04-06T09:43:00.628115Z,10920467974,39868371,2568f4a8-31eb-4a82-a4e1-cd0d8cee7065,93bc8dcf-b6a2-43e8-a1b6-a3284de2edae,0.00036202,49714.32
match,buy,BTC-EUR,2021-04-06T09:43:02.118466Z,10920468249,39868372,59f33fca-4a4d-4873-a0d8-b913265600ec,f75929e6-52e1-45d9-b67c-86267a4b72bc,0.00210269,49710.26
match,buy,BTC-EUR,2021-04-06T09:43:02.833591Z,10920468334,39868373,1b975f89-333e-464c-9709-34fea5c783c1,a79a484b-f6bc-42cc-8ee9-c65bdf6c6047,0.00222438,49702.57
match,sell,BTC-EUR,2021-04-06T09:43:03.123366Z,10920468366,39868374,d45add8f-39e8-4d29-a5f5-b6d9bc50b869,d8dd3139-2066-4b33-999f-0ae231022744,0.00294258,49724.93
match,buy,BTC-EUR,2021-04-06T09:43:04.631494Z,10920468483,39868375,0ea5ed30-dd5d-468d-92b2-79dd3c66267b,0eae83f9-d5c4-4cf2-bd31-d13c76eec567,0.00192401,49713.92
match,sell,BTC-EUR,2021-04-06T09:43:04.832761Z,10920468490,39868376,4bd95748-8785-47f3-8e5f-217412e983c4,ff570c40-eb64-4b62-95b6-630399d373c2,0.00101062,49725
match,sell,BTC-EUR,2021-04-06T09:43:04.832761Z,10920468492,39868377,43d00c16-481e-4d3d-a946-1714e5f73a4f,ff570c40-eb64-4b62-95b6-630399d373c2,0.00079918,49727.39
match,buy,BTC-EUR,2021-04-06T09:43:06.872777Z,10920468747,39868378,b077ae83-a1de-4540-8d17-35335a0c4bac,ae618f23-7c6a-44fe-9f2d-d1f4a99fcb1b,0.004812,49717.43
match,sell,BTC-EUR,2021-04-06T09:43:07.438743Z,10920468833,39868379,34eb1e61-787f-480e-b172-495f2a5b1c0a,52655df0-364d-4b04-a5ae-17ed8c9b337f,0.0015006,49731.17
match,sell,BTC-EUR,2021-04-06T09:43:11.894997Z,10920469264,39868380,34eb1e61-787f-480e-b172-495f2a5b1c0a,80423c61-0b29-499c-aa2a-4c4299ce955a,0.0003705,49731.17
match,buy,BTC-EUR,2021-04-06T09:43:12.019270Z,10920469275,39868381,b077ae83-a1de-4540-8d17-35335a0c4bac,ad257226-0acc-46e7-afa0-4a386d773e0a,0.00819678,49717.43
match,sell,BTC-EUR,2021-04-06T09:43:12.412967Z,10920469292,39868382,34eb1e61-787f-480e-b172-495f2a5b1c0a,5009b452-cc27-4739-afca-74dc0b573769,0.01812256,49731.17
match,sell,BTC-EUR,2021-04-06T09:43:12.412967Z,10920469294,39868383,335014cc-3c19-48eb-b7fa-c85da9c48c39,5009b452-cc27-4739-afca-74dc0b573769,0.02249021,49732.92
match,sell,BTC-EUR,2021-04-06T09:43:14.734574Z,10920469570,39868384,1f1a13d9-7ca4-4f43-9033-9b1f285a9bed,b62eaa9f-3fbd-49c7-b1c1-21c1319b0ed9,0.00400137,49734.11
match,sell,BTC-EUR,2021-04-06T09:43:15.011515Z,10920469607,39868385,1f1a13d9-7ca4-4f43-9033-9b1f285a9bed,d1881e24-74c6-4acc-825c-d275ff185461,0.01507993,49734.11
match,sell,BTC-EUR,2021-04-06T09:43:17.266651Z,10920469754,39868386,00b66cb2-db09-47c6-b53a-ea10a4fb43ef,d141dbba-f1b6-4b15-a94a-93715888ed94,0.00052041,49734.11
match,sell,BTC-EUR,2021-04-06T09:43:17.769893Z,10920469786,39868387,00b66cb2-db09-47c6-b53a-ea10a4fb43ef,b89dbf00-103b-4174-aae6-e2cccec6987f,0.00100034,49734.11
match,buy,BTC-EUR,2021-04-06T09:43:25.255220Z,10920470673,39868388,6a2ab447-cd0d-4c52-af52-98e86efa4902,562dce84-155b-4f76-88cf-74ab182ac4db,0.000208,49727.84
match,sell,BTC-EUR,2021-04-06T09:43:25.459006Z,10920470701,39868389,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,3f835403-fcae-428d-aeb0-2564c367a90e,0.00047036,49735
match,sell,BTC-EUR,2021-04-06T09:43:26.541082Z,10920470856,39868390,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,3f33095a-7d03-4fb8-a4d6-ed3904762c3d,0.00018037,49735
match,buy,BTC-EUR,2021-04-06T09:43:26.882777Z,10920470909,39868391,6a2ab447-cd0d-4c52-af52-98e86efa4902,86be4a07-0ade-4142-b500-2cde2e8b74b0,0.01944034,49727.84
match,sell,BTC-EUR,2021-04-06T09:43:27.192000Z,10920470946,39868392,af88bed7-c757-411a-a844-d83381abe498,46f717d3-d53d-481a-838a-e89917b8b535,0.0049283,49734.99
match,buy,BTC-EUR,2021-04-06T09:43:27.401232Z,10920470953,39868393,060cfefb-6b07-4e95-a0f4-48b554cd5758,c8ecc7cf-d6bc-4e99-9a23-da8c00f9931b,0.000322,49720.3
match,sell,BTC-EUR,2021-04-06T09:43:28.261013Z,10920471013,39868394,72ebc681-9672-45bb-be99-5d57ce7b5f28,a65b9e72-453d-4dd3-b1d4-0ba11104619e,0.00096059,49734.44
match,sell,BTC-EUR,2021-04-06T09:43:33.949945Z,10920471634,39868395,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,f1d09f0c-d777-49fe-8c91-2ace8cff42a3,0.00194087,49735
match,buy,BTC-EUR,2021-04-06T09:43:37.044142Z,10920471940,39868396,95cfcc8b-d978-4106-b6da-6a8c2c88f977,45276ca2-88c1-4c61-9356-53df5b244b2d,0.00156494,49722.74
match,sell,BTC-EUR,2021-04-06T09:43:41.483837Z,10920472295,39868397,5be3f13f-8ecf-45b5-9c0c-e20337cf0103,b666573a-45d2-4d3a-95eb-b694538b933c,0.00045533,49735
match,sell,BTC-EUR,2021-04-06T09:43:41.483837Z,10920472297,39868398,9e208aa4-b8a6-4c4d-bfdc-6115a1dcb53f,b666573a-45d2-4d3a-95eb-b694538b933c,0.0091632,49741.53
match,sell,BTC-EUR,2021-04-06T09:43:42.338142Z,10920472414,39868399,b8f99c7c-cc1b-4bb8-bb72-a316309a186f,25b454c4-6ec2-4b19-9ebd-195341e70acb,0.00192366,49741.54
match,sell,BTC-EUR,2021-04-06T09:43:42.684285Z,10920472444,39868400,dea7796a-5003-4833-a52b-0436f067d2e2,d2be0c88-1b56-4d95-91a3-f8bfaf7432b4,0.00043034,49740.99
match,sell,BTC-EUR,2021-04-06T09:43:52.074372Z,10920473641,39868401,b97d5a39-ca23-4d86-addf-237114c64878,759ec36e-e765-4659-bba4-3b3ae721f7e1,0.00650426,49737.57
match,buy,BTC-EUR,2021-04-06T09:43:53.051809Z,10920473896,39868402,38f9201a-df01-4a7d-a954-0ca2761de6ef,bfa420da-1fb7-49fa-9d8a-ed69a40e9c97,0.01010524,49736.41
match,sell,BTC-EUR,2021-04-06T09:43:53.853200Z,10920474023,39868403,87d70825-f9f0-48b6-954c-c14f5427d501,fbc01bd8-d406-4391-ba12-6ced797c55be,0.00114036,49749.89
match,buy,BTC-EUR,2021-04-06T09:43:54.582515Z,10920474154,39868404,38f9201a-df01-4a7d-a954-0ca2761de6ef,aeb206b3-8211-4c20-8ccd-5bf9ae57769c,0.00192366,49736.41
match,buy,BTC-EUR,2021-04-06T09:43:55.403113Z,10920474258,39868405,38f9201a-df01-4a7d-a954-0ca2761de6ef,ce26bd11-209e-4061-9427-440bb4d987c2,0.0006371,49736.41
match,sell,BTC-EUR,2021-04-06T09:43:55.630924Z,10920474309,39868406,5b23602b-3afd-413e-b047-f39f87514811,b8ac4a82-0981-414c-b7c3-652a58dd3475,0.0069844,49749.89
match,sell,BTC-EUR,2021-04-06T09:43:56.981368Z,10920474441,39868407,1c8e6d1f-634e-4852-bbc9-da714aa58b38,69ff6340-b69f-4cfd-98e2-3eada3e7b4cc,0.0040206,49749.87
match,sell,BTC-EUR,2021-04-06T09:43:59.420811Z,10920474753,39868408,cfa42803-083f-4160-a1b2-35d733fb887b,d8385d54-2a85-461c-9616-25f71c32d7d8,0.02006802,49745.54
match,sell,BTC-EUR,2021-04-06T09:43:59.420811Z,10920474755,39868409,ec5d5451-2cf1-42a4-abf8-3b65b7036842,d8385d54-2a85-461c-9616-25f71c32d7d8,0.02152045,49749.75
match,sell,BTC-EUR,2021-04-06T09:44:03.150746Z,10920475154,39868410,a1798620-257b-45dc-b9ab-db2f5b5c64d2,215a6591-bd34-4584-bbbd-27eef3ef67a1,0.01706615,49749.99
match,sell,BTC-EUR,2021-04-06T09:44:03.150746Z,10920475156,39868411,881071d8-65ef-4d47-960c-f62b52a31cb2,215a6591-bd34-4584-bbbd-27eef3ef67a1,0.01,49750
match,sell,BTC-EUR,2021-04-06T09:44:03.150746Z,10920475158,39868412,51cdac54-1eb8-49e6-9138-3b4c71b87e35,215a6591-bd34-4584-bbbd-27eef3ef67a1,0.12,49756.08
match,sell,BTC-EUR,2021-04-06T09:44:03.150746Z,10920475160,39868413,f9cef34d-d6d0-4f01-8e10-f25a08a05cd8,215a6591-bd34-4584-bbbd-27eef3ef67a1,0.07291574,49756.1
match,buy,BTC-EUR,2021-04-06T09:44:03.236165Z,10920475202,39868414,c5bf2cdb-fdc2-4125-ba6c-9bde0add3196,de9cd64c-8b64-4beb-805d-f97edd216d10,0.0025,49735.4
match,buy,BTC-EUR,2021-04-06T09:44:06.880719Z,10920475755,39868415,fd556acb-7859-4185-a5af-902331f4de37,908dbab6-45b6-47c7-b42e-dc42b2eda96f,0.01053,49751.09
match,sell,BTC-EUR,2021-04-06T09:44:07.569481Z,10920475790,39868416,6af0cdc8-e35a-4b90-a164-4b0aa075da06,647d5e1e-ed9e-437b-b1f0-55a8cb0ca148,0.00631376,49760.37
match,sell,BTC-EUR,2021-04-06T09:44:08.341395Z,10920475975,39868417,6af0cdc8-e35a-4b90-a164-4b0aa075da06,65e11ae5-7032-40a0-956f-e00a44c9d0a6,0.0001534,49760.37
match,sell,BTC-EUR,2021-04-06T09:44:09.782388Z,10920476111,39868418,476a745b-bce4-4552-a60c-80925d207036,5976c25f-3fc6-497b-b1e0-80268320c5f3,0.00577031,49753.3
match,sell,BTC-EUR,2021-04-06T09:44:14.553562Z,10920476697,39868419,d703cd98-fa58-46cf-af73-e429c7d7ba29,023ef0cf-56ca-4506-a98c-eeab85818339,0.00079023,49756.92
match,buy,BTC-EUR,2021-04-06T09:44:15.423423Z,10920476725,39868420,aa09c4b5-b401-4bee-8f2b-fa186440a231,8776a488-f09c-4ae9-8afa-04eb89ef0172,0.09333893,49745.27
match,buy,BTC-EUR,2021-04-06T09:44:15.533218Z,10920476734,39868421,aa09c4b5-b401-4bee-8f2b-fa186440a231,b808f7dc-5e43-443a-ba84-9c76a17004e6,0.002388,49745.27
match,sell,BTC-EUR,2021-04-06T09:44:18.286928Z,10920476784,39868422,d703cd98-fa58-46cf-af73-e429c7d7ba29,d95bff03-1bf0-4cc8-87e0-4dc3e875448a,0.00096023,49756.92
match,sell,BTC-EUR,2021-04-06T09:44:20.465008Z,10920477001,39868423,db031aaa-e182-49ac-a762-f6ac0941e83f,1c88582c-22c3-433a-ad3a-0184ae7e02ea,0.00153843,49756.03
match,sell,BTC-EUR,2021-04-06T09:44:23.296754Z,10920477481,39868424,73f9b7bc-b469-4737-9920-65611c00250c,3778a6b5-013a-4974-89f0-d3c57b43c47e,0.01038329,49754.34
match,buy,BTC-EUR,2021-04-06T09:44:26.390662Z,10920477604,39868425,8b1d64b5-798d-45fe-b14a-61c63a6d0a34,49396078-375e-46af-a27c-8d13e899cd65,0.0015666,49749.89
match,buy,BTC-EUR,2021-04-06T09:44:27.700123Z,10920477650,39868426,8b1d64b5-798d-45fe-b14a-61c63a6d0a34,161a8996-bc22-4bbe-a489-e094d577c829,0.0059,49749.89
match,buy,BTC-EUR,2021-04-06T09:44:28.129793Z,10920477718,39868427,8b1d64b5-798d-45fe-b14a-61c63a6d0a34,76cb93c4-cbd2-4ec1-9e0b-904759d7eaf7,0.0000336,49749.89
match,sell,BTC-EUR,2021-04-06T09:44:28.976032Z,10920477956,39868428,ed985008-924c-4c7d-be2d-7e0fa5611869,f802724b-741b-4b90-9e97-363fd17278ce,0.00194013,49745.49
match,buy,BTC-EUR,2021-04-06T09:44:29.766539Z,10920478155,39868429,b1707f1d-823d-49c2-87c8-620792a8b42b,6a6e63be-2094-4172-927d-d4249ad745d7,0.01367784,49728.52
match,sell,BTC-EUR,2021-04-06T09:44:31.578344Z,10920478264,39868430,679afaa8-52bf-40df-8cb7-a70d13a672cc,f82cf5b5-62ac-4399-a158-00253448a311,0.00065036,49736.94
match,sell,BTC-EUR,2021-04-06T09:44:32.051831Z,10920478340,39868431,c1eaf7e4-3b6e-42bd-af51-d8c1da659604,ccfacbad-6cf7-454e-8814-c9fe4f14a2cc,0.00011339,49745.27
match,sell,BTC-EUR,2021-04-06T09:44:32.319620Z,10920478349,39868432,c1eaf7e4-3b6e-42bd-af51-d8c1da659604,83f12044-15bc-4dd7-9f80-6c14ebc4997f,0.00150887,49745.27
match,buy,BTC-EUR,2021-04-06T09:44:35.604296Z,10920478642,39868433,5ea93b56-deb0-475f-a743-e7ad77af9366,6a9d3edf-6d0f-4423-ab3d-7a0d03a1c9f9,0.001597,49721.16
match,sell,BTC-EUR,2021-04-06T09:44:36.505738Z,10920478846,39868434,020f394e-0507-4de4-b405-1445141afe9b,759a67b0-7b9a-4f5d-8c33-8abdebc26b2f,0.00698347,49728.15
match,sell,BTC-EUR,2021-04-06T09:44:38.078253Z,10920478908,39868435,020f394e-0507-4de4-b405-1445141afe9b,a526e7c7-86f1-4ec3-ac68-2e44ed54af75,0.00102643,49728.15
match,sell,BTC-EUR,2021-04-06T09:44:38.958846Z,10920478955,39868436,7a593162-a21e-47e8-8eb9-1f1d84e4cffb,481dcb19-24e4-499c-958d-71ff2cf5c802,0.00097614,49737.8
match,sell,BTC-EUR,2021-04-06T09:44:40.578231Z,10920479112,39868437,14e5f0ff-8dc8-4436-a004-8506c4968d9e,3c3a5412-66e9-4f70-a042-c35e5c052616,0.01230344,49733.08
match,buy,BTC-EUR,2021-04-06T09:44:42.623084Z,10920479322,39868438,15a1a77c-cc43-4ba7-87ed-4bec9ff6c658,a3f5816d-6fec-4f26-b3bf-9eac7c9a30df,0.00010006,49720
match,buy,BTC-EUR,2021-04-06T09:44:42.623084Z,10920479324,39868439,adea0f30-0ba8-454e-b4e3-402ec81bfae5,a3f5816d-6fec-4f26-b3bf-9eac7c9a30df,0.00000773,49714.47
match,sell,BTC-EUR,2021-04-06T09:44:42.838148Z,10920479363,39868440,34487d2b-c168-406e-a12a-7dac4e8b696d,9af22afd-dbf5-45e8-8e4a-ead2caff33fc,0.01154298,49724.64
match,sell,BTC-EUR,2021-04-06T09:44:45.788031Z,10920479679,39868441,7c18ca9a-f8b9-41aa-be7a-2519ae25bd5c,5c3d3115-3e8e-4122-8565-198de99a8650,0.00384764,49730.01
match,sell,BTC-EUR,2021-04-06T09:44:45.798885Z,10920479682,39868442,7c18ca9a-f8b9-41aa-be7a-2519ae25bd5c,b86cd1c8-0ffb-4629-acda-407361b60c36,0.01922907,49730.01
match,buy,BTC-EUR,2021-04-06T09:44:46.147148Z,10920479710,39868443,8f3c547d-76d9-4a9a-9499-8ee8788868ee,991099ae-9d34-4e7e-8054-57b9ff712875,0.00036534,49714.51
match,buy,BTC-EUR,2021-04-06T09:44:47.995991Z,10920479852,39868444,c61f01eb-acdc-4de3-ad67-5f08d3960d8a,11ffd1fb-c305-4a22-8d16-a9660046a9d9,0.00063112,49716.62
match,buy,BTC-EUR,2021-04-06T09:44:48.234510Z,10920479858,39868445,c61f01eb-acdc-4de3-ad67-5f08d3960d8a,c9c38896-00be-497b-a25c-1384c9af2329,0.00050539,49716.62
match,sell,BTC-EUR,2021-04-06T09:44:51.830969Z,10920480053,39868446,984ca3a4-590a-4d28-94bf-dd4ad850c7a3,129b58fb-e822-4cb8-bb0a-abba90fac9a9,0.00096071,49726.65
match,buy,BTC-EUR,2021-04-06T09:44:58.214951Z,10920480728,39868447,0e9b7a40-5f49-4db0-b34e-9c37473290a3,84091c68-de78-44e4-8f12-c40802d19363,0.01195279,49711.32
match,buy,BTC-EUR,2021-04-06T09:44:58.214951Z,10920480730,39868448,6315c5af-c325-436d-a1dc-cb73ac640ffa,84091c68-de78-44e4-8f12-c40802d19363,0.00727628,49711.31
match,sell,BTC-EUR,2021-04-06T09:44:58.726936Z,10920480839,39868449,f83da22a-8e97-44a3-82ba-076b7c262f1e,3b73e141-94e8-419a-919e-fdae16cba5a8,0.00298234,49721.44
match,sell,BTC-EUR,2021-04-06T09:44:59.167067Z,10920480911,39868450,f83da22a-8e97-44a3-82ba-076b7c262f1e,4e31209d-307a-4bff-a9fe-3410d51295d5,0.00194116,49721.44
match,sell,BTC-EUR,2021-04-06T09:44:59.725752Z,10920481000,39868451,b70011c8-eae1-4ebb-98fe-12493fb25a1e,2d9c6c91-81ed-43e7-a99d-1830920f0de0,0.0080058,49715.18
match,sell,BTC-EUR,2021-04-06T09:45:00.035081Z,10920481041,39868452,b70011c8-eae1-4ebb-98fe-12493fb25a1e,438962d2-7180-4331-9268-d878b8185b59,0.00384833,49715.18
